INT	STRING
1497	Không biªt ğ¯i phß½ng ğ°ng lõa nhi«u ít……chúng ta ngàn vÕn l¥n không c¥n phát ra gì thanh âm! L£ng l¨ T¦u.
1498	ĞÆng! T× t× meo meo! Hæu tiªng vang, còn có mµt c² mùi lÕ ĞÕo, nhß là Ngã Th§p Thiên B¤t Thi¬m Mao Ğích hß½ng v¸……
1499	Hæu Ma? Ngã không có ngØi ğßşc A? B¤t quá hình nhß là có cái gì tiªng vang……?
1500	Xu¤t, Xu¤t, xu¤t hi®n Li­u! Ô T¤t Ma H¡c! C¦n th§n A! !
1501	Ğ¥u óc choáng váng Ğích, hoa m¡t Hoa Ğích, ğau quá A! Nªu Hæu Ô T¤t Ma H¡c Ğích nß¾c m¡t Tr¸ Li®u thì t¯t r°i……
1502	Là ai Lai HoÕi cüa ta chuy®n t¯t! Ngã tuy®t ğ¯i không tha cho Tha!
1503	Thân th¬ tr· nên Häo nh© nhàng A……là ngß½i tr¸ cüa ta B®nh Ma? Cám ½n!
1504	Xanh Xanh Xanh……
1505	Häo Vñng A! Chúng ta s¨ b¸ Ğái ği n½i nào? !
1506	R¯t cøc Thái t¾i r°i cûng ğü Ğích linh dßşc! Ğßa cho Hæu c¥n Ğích Trân Thú Ba!
1507	N½i này Ğích Linh Khí Häo ğ£c bi®t, Hoà Côn Ngô Ğích không gi¯ng v¾i.
1508	Chính là Giá! Ngã cäm nh§n ğßşc ğ¥y ğü Ğích Linh Khí Li­u!
1509	Chính là n½i này……không ğ°ng dÕng nhß v§y Linh Khí……
1510	N½i này không t°i, ngay tÕi Giá Luy®n l§p tÑc Ba!
1511	Häo ğ£c bi®t Ğích Linh Khí! Xem ra A Thß Thuyªt Ğích hÆn là chính là n½i này Li­u——
1512	Trong sách Tä chính là th§t sñ, Giá th§t ğúng là Cá Linh Khí sung túc th§t là t¯t ğ¸a phß½ng!
1513	Linh Khí Lai, Linh Khí Lai, Linh Khí b¯n phß½ng tám hß¾ng Lai ~
1514	Mµt ph¥n Tam TÑ, Nh¸ Nh¸ Tam TÑ, Tam Nh¸ Tam TÑ——
1515	Ngã TÕi cäm thø……linh khí b¡t ğ¥u kh·i ğµng……
1516	?! Cáp! ?! Cáp!
1517	Cao nh¤t quä nhiên Linh Khí, chï c¥n ğ½n giän nh¤t Ğích thu th§p phß½ng thÑc!
1518	Tä ba vòng ~~nói l¥m b¥m ~Hæu ba vòng ~~
1519	Ğ¬ cho V« ğªn nhà, Ngã mu¯n nói cho t¤t cä H° l¥n này Ğích hi¬u biªt!
1520	Hi®n tÕi Ğích Ngã, Th¸ Côn Ngô cñc mÕnh ng½ ngác Ngßu!
1521	Cám ½n Nhî……chúng ta tr· v« ği……
1522	LoÕi này Linh Khí TuÏ chiêu thÑc chÕy Ğích cäm giác, th§t sñ là quá tuy®t v¶i!
1523	Th¬ nghi®m Mãn Phân, l¥n sau còn!
1524	Lúc này ğây xu¤t môn th§t sñ là th§t là vui Li­u, cám ½n Nhî Nha!
1525	Nhß thª nào s¨ có Th×a Hoàng Ğích h½i th·——ngß½i là ai? !
1526	Kë khác bu°n nôn Ğích quen thuµc h½i th·……
1527	Nhî có th¬ tìm t¾i n½i này, Lßu Nhî không ğßşc!
1528	Tr· Thú Tµc ğÕi kª Giä, giªt không tha!
1529	Th§t sñ là, Âm H°n B¤t Tán!
1530	Nhìn th¤y Ngã, nhî häo Tßşng Ng§n ngoài ı mu¯n?
1531	Th¸ Th×a Hoàng cho ngß½i t¾i?
1532	Thú Tµc chuy®n cùng ngß½i không quan h®, hi®n tÕi T¦u còn k¸p!
1533	Nhî r¤t có ngh¸ lñc, Dã r¤t có dûng khí. Ğáng tiªc——
1534	Xèo xèo, m£c k® là ai, Ğô ğ×ng nghî ği r°i!
1535	Ngã biªt Nhî, chính là ngß½i giªt Li­u A BÑc——Ngã s¨ không bö qua Nhî!
1536	Thú Tµc chuy®n, Hoàn không t¾i phiên Nhî mµt ngoÕi nhân can thi®p!
1537	Linh Khí Tän D§t Dî Du tråm nåm, BÕch TrÕch có th¬ có thßşng sách? Ta ch¶ Tñ mßu sinh T°n phß½ng pháp có gì v¤n ğ«?
1538	Chúng ta b¤t quá là · truy tìm chính mình Ğích ğß¶ng, Nhî có cái gì l§p trß¶ng Lai ngån tr· chúng ta!
1539	Ngã biªt các ngß½i xßng hô Ngã Vi tr¯n tránh Giä, Häo chính nghîa A ~Ğãn r¯t cuµc là ai Lai quyªt ğ¸nh Giá hªt thäy Ni?
1540	Tha……còn tÕi ngu xu¦n Ğ¸a ğu±i theo BÕch TrÕch Ma?
1541	Rßşu m¶i không u¯ng lÕi thích u¯ng rßşu phÕt, Na Ti®n ch¾ có trách ta vô tình!
1542	S¯ng ğßşc lâu l¡m Hoà ğã chªt Dã không có gì khác nhau, Côn Ngô Ğích này Lão xß½ng c¯t vînh vi­n cûng vô pháp lı giäi——chiªn höa, m¾i là Thú Tµc Ğích Quy Túc.
1543	Ki®t Ki®t Ki®t, không biªt tñ lßşng sÑc mình!
1544	Cho ngß½i S· T¯ Ğích hªt thäy trä giá ğÕi gi¾i Ba!
1545	Xen vào vi®c cüa ngß¶i khác, Nhî s¨ vì ThØ trä giá ğÕi gi¾i!
1546	Không hi¬u Thú Tµc Ğích kh¯n cänh, Ti®n ğ×ng t¾i khoa tay múa chân!
1547	Dña vào cái gì các ngß½i ğ«u là ğ¯i v¾i Ğích, chúng ta ğó là Thác Ğích? ! Ngã không phøc!
1548	Chính nghîa Ğích thiªu hi®p, Nhî phäi thua Nga ~
1549	Th¶i gian Hµi chÑng minh h¡n là Thác Ğích!
1550	Tránh ra!
1551	Ân? Cùng KÏ Ğích thanh âm?
1552	Lß¶i cùng ngß½i Tri«n Ğ¦u, b±n ğÕi gia còn có là tr÷ng yªu h½n Sñ phäi làm.
1553	Nhî Tñu · lÕi n½i ğây, nh¤m nháp h¯i h§n Ğích tß v¸ Ba!
1554	Ta nói r°i, Nhî s¨ vì ThØ trä giá ğÕi gi¾i!
1555	Nhî, MÕc Tái cän tr·!
1556	Ngã th§t sñ là Thø ğü li­u!
1557	Chính nghîa Ğích thiªu hi®p, ta phäi ği Nga ~
1558	Tha nên nghe ta Ğích, Tha v¯n có r¤t t¯t Ğích lña ch÷n!
1559	Ta nói, tránh ra! Ğ×ng làm cho ta nói l¥n thÑ ba!
1560	……Nhî v§n khí t¯t l¡m, Ngã tÕm th¶i s¨ không Thü mÕng cüa ngß½i. Chính là tiªp theo, Ti®n không nh¤t ğ¸nh Li­u.
1561	Thay ta báo thù! Thay ta báo thù!
1562	Không cam lòng, Chân không cam lòng A……
1563	Giªt chªt Ngã cûng không Hµi thay ğ±i cái gì, Thú Tµc Chung Tß¾ng ği lên chính xác Ğích ğß¶ng!
1564	Côn Ngô, v¯n không nên Th¸ nhß bây gi¶ Ğích……
1565	Ngã Hành Ngã ĞÕo, Bách TØ không h¯i h§n.
1566	Giá chính là b¡t ğ¥u, quy t¡c ch¡c ch¡n B¸ mµt l¥n næa Ğ¸nh, Nghîa……
1567	Th×a……Ách Th×a Hoàng, Nhî th§t sñ là Ch¤p Mê B¤t, Ngµ!
1568	KÛ không b¢ng Nhân, Ngã không có gì hay Thuyªt Ğích——không biªt Nhî TÕi nhìn th¤y Thú Tµc Ğích con ğß¶ng cu¯i cùng Th¶i, hay không cûng có th¬ nhß thª thän nhiên, ha ha ha ha!
1569	Nhî không th¬ ngån cän Giá hªt thäy Ğích, TÕi chân chính Ğích ğÕi thª trß¾c m£t, t¤t cä sinh linh cûng không Quá Th¸ Sa L¸ch bøi b§m thôi……
1570	Hàng th§t giá th§t Ğích#G«Ğ° giäi thái t± trß¶ng quy«n»#W! Thiªu hi®p không ğªn mµt quy¬n?
1571	#Gmºt quä#W, ê ¦m Ng÷t Ngào Ğích mÑt quä ?!
1572	Ngã Giá#Gt¿şng ğ¤t#WA, ta còn chßa th¤y qua Hæu ti¬u hài tØ không thích Ğích!
1573	Thiªu hi®p Nhçm Thïnh xem qua! Ğây chính là Chính Nhi Bát Kinh Ğích H° Châu#GbÚt lông#W!
1574	Thiªu hi®p Thïnh Khan, Giá#G«Lı Døc T× T§p»#WTrung, chính là thu nh§n sØ døng Li­u Nam Ğß¶ng H§u Chü Ğích toàn bµ Danh Tác!
1575	Ği qua ği ngang qua không c¥n bö qua, th½m ngào ngÕt Ğích#GĞÔng Pha Nhøc#W, kHông ğªn mµt kh¯i Ma?
1576	Nhân gian còn có nhi«u nhß v§y ğ©p Ğích#GTHß#W, nHi«u nhß v§y tinh mÛ Ğích#Gvån phòng ph¦m#W, không ğ¬ cho Ngã mang ğªn Giá#G3#WDÕng, nhß thª nào có th¬ ngoan ngoãn v« nhà!
1577	Meo meo, meo meo, nhân gian Ğích#GåN ngon Ğích thñc v§t#W, #Ghäo ngoÕn ğích món ğ° ch½i#Wnhi«u l¡m, Ngã LÕc B¤t Tß Côn Ngô Li­u! Tr× phi cho ta thích Ğích#G3#WDÕng v§t kÖ ni®m!
1578	Tiên#GlUy®n võ#W, TÁi#Gån c½m#W, cu¯i cùng Lai mµt ph¥n#Gmón ği¬m tâm ng÷t#Wph¤n ch¤n tinh th¥n, tìm ğßşc Giá#G3#WDÕng v§t kÖ ni®m Ti«n Ngã không nghî v« nhà!
1579	#GQUä Ğß¶ng#WĞích thñc v§t, ĞÕi T¯ng Ğích#GThi T×#W, dÙng t¯t Ğích#Gvån phòng ph¦m#W, sai sai ta nghî Yêu Ná#G3#WDÕng ğÕo cø?
1580	Duyên dáng#GTHi T×#W, ğÁng yêu Ğích búp bê#Gmón ğ° ch½i#W, #Gmùi th¸t#WĞích hß½ng v¸. Giúp ta tìm xem Giá#G3#WDÕng ğßşc chÑ?
1581	Nhî nªu giúp ta tìm ğßşc có th¬ thay Bi¬u ĞÕi T¯ng#GTHi T×#W, #Gvõ thu§t#WHoà#GThiêu Nhøc công ngh®#WĞích#G3#WDÕng v§t ph¦m, Ngã Tñu v¾i ngß½i tr· v«!
1582	Hì hì, nhanh nhß v§y Tñu ğoán trúng, thiªu hi®p là cüa ta tri âm Ma, không h± là Nhî!
1583	Oa, Tam DÕng v§t kÖ ni®m thiªu hi®p tìm kh¡p T« Li­u! Quân tØ nhÑt ngôn tÑ mã nan truy, ta s¨ ngoan ngoãn v« nhà Ğích!
1584	Hanh, sinh khí LÕp, H¯ng không t¯t Ğích cái loÕi này!
1585	Thác LÕp Thác LÕp! Ngã không nghî Yêu này! Thiªu hi®p mau nhìn xem Hæu Thßşng Giác Ğích nêu lên, häo häo ngçm lÕi ta nghî Yêu nào v§t kÖ ni®m!
1586	Tá Ca Bào Bào
1587	Tá Ca Bào Bào
1588	Tá Ca Bào Bào
1589	Tá Ca Bào Bào
1590	Võ ğÕo mµt ğß¶ng, Ngô Tâm TÑc Vi Dçn……
1591	L¾n m§t Nhân Linh, Cäm lşi døng tµc cüa ta con dân Hành T®, quyªt không tha cho ngß½i!
1592	Thiên Yêu Vong tµc cüa ta, chúng ta ğ«u phäi Hoàn LÕp!
1593	Thiên tai l§p tÑc ğánh ğªn n½i Li­u, ThuÏ Ğô chÕy không ğßşc……
1594	Ngã Tài không có B®nh, là b÷n h¡n b¸ b®nh.
1595	C¦m tú xe hoa T¯ng Xuân Lai! Hào ki®t Ğ°ng HÕ trång non, nâng c¯c Ngôn Hoan!
1596	C¦m tú xe hoa Tång Hï Lai! Qu¥n Hi®p Dao Chúc các\u0020hÕ thân, Tuª Tuª bình an!
1597	C¦m tú xe hoa HÕ Qu¥n Hi®p! Thiên hÕ võ lâm hay thay ğ±i Hoan, Hi®p Tâm vînh h¢ng!
1598	C¦m tú xe hoa Hµi Phß½ng Hinh! ThØ Lai Phúc Ğ¸a Qu¥n Hi®p HÕ, Cµng Mµc cänh xuân!
1599	C¦m tú xe hoa Täi tình nghîa! Sáng nay chúc m×ng Cµng nâng chén, ngày sau gi½ kiªm Ğãng b¤t bình!
1600	Tú Dß Täi Xuân Qu¥n Hi®p Tø, giang h° Khánh Sñ!
1601	Phúc TrÕch Quı Ğ¸a bách hoa Thiêm Hinh, hào hi®p tø không say không ng¾t!
1602	Xe hoa Hành XØ Qu¥n Hi®p H¯i, Chúc Hæu ngàn d£m ti«n ğ° Vînh Vô Ngu!
1603	Mµt hàng Nh¤t Tích Giai Vi xuân ı, Bách Bôi Thiên Trän Ğô vì thª Th¶i!
1604	C¦m tú Hoa Dß Truy Xuân Tích, nâng c¯c Ngôn Hoan HÕ ngày cß¾i!
1605	N½i ğây Du Xuân HÕ các\u0020hÕ thân, trång sáng thiên nhai Cµng lúc này.
1606	Sáng nay Qu¥n Hi®p Tø Phúc Ğ¸a, nâng c¯c Ngôn Hoan Mµng không ng¾t!
1607	Hành tích thiên hÕ Hµi Anh C¯t, Tr×ng ºa Dß½ng Thi®n Trú Hi®p H°n!
1608	C¦m tú œng Th¯c Thiên Long Dß, Dao Chúc Hæu Lân Vînh thanh xuân.
1609	Giang h° Khï Hæu ThuÖ Cùng XØ? Ngã B¯i Tiªu Khan Vân Kh·i Th¶i!
1610	Ngã theo Giá xe hoa ği r°i m¤y qua lÕi, dân tµc H°i ğ«u có Tân thu hoÕch! TÖ nhß t× trß¾c chï nghe nói qua Ğích vài v¸ hào hi®p, hôm nay tÕi ğây Ğô nhìn th¤y LÕp!
1611	Hôm nay Ğích xe hoa l­ m×ng, Cánh ğªn ğây nhi«u nhß v§y ğÕi hi®p! Ngã nh¤t ğ¸nh phäi n¡m ch¡c Trú c½ hµi này, Nh§n Ğáo mµt cái sß phø m¾i ğßşc!
1612	A U, A U! Nhân thi®t nhi«u! Ngã nên Bä xe hoa theo sát Ta, Bi®t B¸ bài tr× ği!
1613	Không nghî t¾i Hæu nhi«u nhß v§y Hi®p Hæu Ğô Lai Giá xe hoa l­ m×ng Li­u! Th§t sñ là cao hÑng!
1614	Khó ğßşc Hæu nhß v§y nhàn nhã Ğích th¶i ği¬m, xe hoa xinh ğ©p, Hi®p Hæu Môn Dã hân hoan, th§t t¯t.
1615	Xe hoa chung quanh ğ«u là Nhân, Trñc phø giúp Ngã ği phía trß¾c T¦u, tuy®t không LuÛ! H¡c h¡c.
1616	H°n ĞoÕn Phách Tiêu, Nhß Nhî mong mu¯n!
1617	Con kiªn Chi M®nh, TØ không ğü Tích!
1618	Táng không sai XØ, cùng ta làm các\u0020hÕ!
1619	Nhìn ğªn Ti«n hai ngày Na Chi thß½ng ğµi Li­u Ma? Na xe ngña cûng th§t xinh ğ©p!
1620	Ğß½ng nhiên th¤y Li­u, Khä b÷n h÷ thoÕt nhìn cûng không Tßşng Ngß¶i Trung Nguyên Nha.
1621	Ğúng v§y, cûng không biªt Thuyªt chính là làm sao Ğích phß½ng ngôn, Tßşng Ği¬u Ngæ l¤y mµt bô bô Ğích.
1622	ÂU Bôi chu¦n b¸ ¦n n¤p r°i ~
1623	Di Hình Hoán Änh!
1624	ÂU Bôi · ğâu Ni?
1625	ÂU Bôi · ch² này!
1626	%s0Tung Ğích m¸ lñc, không ngß¶i Nång Ğ¸ch! Nói là Ği«m Hàm Chi Tranh, kÏ th§t Th¸ mÛ v¸ TÕi chï dçn th¡ng lşi!
1627	Sai l¥m r°i, Ngã th§t sñ sai l¥m r°i, Ngã ngay t× ğ¥u s¨ không Cai Ng§t%s0Tung……%s1Tung Th¸ m¾i chính thÑc Ğích mÛ v¸……
1628	Thª hoà? Không nên không nên, ğ¯i ğãi Ng§t Cá%s0Tung b± sung nång lßşng, tái chiªn!
1629	Oa, th§t l¾n Ğích Mµc ng§t ğáp!
1630	Bµ dÕng so v¾i ta Ğô Cao Li®t!
1631	Ti¬u Minh Chân Bát, ğó là mµt bánh xe!
1632	Ğa tÕ thiªu hi®p, Ngã gi¯ng nhß nh¾ lÕi Li­u mµt vi®c……
1633	Xú hòa thßşng, không ğúng, Xú ğÕo sî? M£c k® Li­u, Ng§t Ngã nh¤t chiêu!
1634	Ti¬u Thiªn, Nång h©n g£p lÕi Nhî, th§t t¯t……l¥n này Ngã Yêu Ğ¸nh Hµ Nhî chu toàn. Ğşi chúng ta Sát Xu¤t Giá Lan Nhßşc Tñ, t× nay v« sau Vînh chÆng phân bi®t ğßşc Li.
1635	Ninh công tØ, Giá tråm nåm Lai, các hÕ duy nh¤t mµt cái nguy®n ı cho ta Phanh M®nh Ğích Nhân……hôm nay, khiªn cho ta cùng v¾i Nhî sóng vai Nhi Chiªn!
1636	Nhân Kı cÑu ra, ch¾ ğ¬ trì hoãn! Giá lão yêu chßa bö, tùy th¶i có th¬ v° ğªn——thiªu hi®p, Ninh Huynh, theo sát Ngã, Sát ği ra ngoài!
1637	Ngß¶i t¾i ngß¶i nào, Gan To B¢ng Tr¶i, dám ğªn n½i ğây qu¤y r¥y bà ngoÕi Thanh Tu!
1638	Mi®ng th¯i Nh¤t Phún, th¥n tiên cûng mu¯n Thoái ba ph¥n!
1639	Không c¥n cao hÑng Ğ¡c quá s¾m, Huyªt Hòe bà ngoÕi Ğ¸nh s¨ không bö qua các ngß½i!
1640	Khí TuÏ Thi Kh·i, H°n TuÏ Thi Di®t!
1641	Cß½ng thi th§t sñ B¤t ğánh rång, Häo Xú!
1642	Nhân Huyªt Ğích hß½ng v¸, th§t sñ là hß½ng v¸ ng÷t ngào……
1643	Huyªt Hòe nß½ng nß½ng nh¤t ğ¸nh s¨ thay Ngã báo thù Ğích……
1644	Giá dây t¯t x¤u Ğµc! Trát TØ Ngã Li­u!
1645	Hôm nay ai cûng ğ×ng nghî T¦u, t¤t cä ğ«u là cüa ta ği¬m tâm ~
1646	Phôi Phôi Phôi! Thi®t nhi«u Niêm D¸ch, Chân ghê t·m!
1647	Mµt ğám không biªt tr¶i cao ğ¤t rµng Ğích con kiªn, Cánh v÷ng tß·ng nhúng chàm Lan Nhßşc Tñ Ğích nhân quä? Ngàn nåm Tinh Y¬m, Ch¦m là các ngß½i Phàm Khu Khä Phá!
1648	Hü Huyªt DßŞng C¯t, B®nh Nhøc Th¸ M®nh!
1649	Ti¬u Thiªn! Nhî U±ng Tñ qu¤n quıt si mê Ğích, b¤t quá hoa trong gß½ng, trång trong nß¾c. Vi tình s· kh¯n, Chung HÕm vñc sâu! Nhî ĞÆng Dã ğ×ng vµi ğ¡c ı, QuÖ Môn Tß¾ng Khäi, các ngß½i không ch² Khä Ğào!
1650	Yêu Hoa hi®n thª, thi c¯t vô t°n.
1651	Khô Ğ¢ng Kh·i, huyªt vû Lai!
1652	Long qua XØ, vÕn v§t Vô Sinh! Nhßşng chúng ta Ğích chiªn ğ¤u, chung kªt không sai Ba!
1653	Ti¬u Thiªn Phø Ngã, Ngã Ti®n Nhßşng Nhî ĞÆng ğ«n mÕng! Ma Kinh Yêu Ba, TuÏ Ngô Linh Hành, giªt hªt Phàm Thai, ĞoÕn Ki sinh c½!
1654	Huyªt vû Nhß Chú, t¤c ğ¤t Vô Sinh! Các ngß½i ğã m¤t ğß¶ng ra, Chung Tß¾ng Dî huyªt nhøc Tª Lâm!
1655	HoÕ ngß¶i · bên trong chính là Ngã, ta nghî Tß¾ng Tha t£ng cho ngß½i.
1656	Chích Ti­n uyên ß½ng B¤t Ti­n Tiên.
1657	Ngã c¥n Nhî cho ta mµt chút ¤m áp……
1658	Tranh này ngß¶i trong là ngß½i Ma?
1659	Mß¶i d£m Bình H° Sß½ng ğ¥y tr¶i……
1660	Cô nß½ng? Cô nß½ng Nhî r¤t lÕnh Ma?
1661	Ti¬u Thiªn, Ngã Kim Hu« nghîa sî tiªn ğªn, Trş Nhî Thoát Kh¯n! Lan Nhßşc Yêu TuÜ, các ngß½i tØ kÏ ğã ğªn, ch¾ có càn rŞ!
1662	Ninh công tØ, Nhî th§t sñ ğªn ğây! C¦n th§n, Na lão yêu bän th¬ Nhßng V¸ hi®n ra, Tha thü ğoÕn ğµc ác, ngàn vÕn l¥n Yêu c¦n th§n!
1663	Thiªu hi®p, Ngã Lai Trş Nhî Phá Ğ¸ch! Ninh Huynh, Th¶i B¤t Ngã Ğãi, T¯c Giäi phong ¤n, Hµ Häo Nhiªp cô nß½ng!
1664	Ti¬u Thiªn, hi®n gi¶ yêu ma Dî Tr×, không còn có cái gì có th¬ ğem Nhî Ngã tách ra. T× nay v« sau t× t× nåm tháng, có ta cùng ngß½i.
1665	Tråm nåm U Kh¯n, Chung Ğ¡c giäi thoát. Ninh công tØ, ğa tÕ cÑu giúp. Sau này Nguy®n Dß Quân Ğ°ng Hành, Vînh chÆng phân bi®t ğßşc Li.
1666	Th¯ng khoái! Lan Nhßşc m¯i h÷a, hôm nay r¯t cøc có th¬ quét sÕch. Yªn M², ğa tÕ thiªu hi®p trßşng nghîa tß½ng trş!
1667	Ch§m ğã, Yêu TuÜ Dî Tr×, vì sao Yêu Phân V¸ Tän? Âm Sát Chi Khí, phát tri¬n trái ngßşc m¾i v×a r°i càng sâu g¤p tråm l¥n……
1668	Ng÷c Xán Áp ta ch¶ m¤y nåm, Kim lÕi th¤y ánh m£t tr¶i, t¤t báo ThØ Thù!
1669	Giá……cänh nµi lÕi có nhß v§y hoang v¡ng Ğích ğ¸a gi¾i? Ğây là làm sao?
1670	A TØ cô nß½ng, hôm nay ta là Phó Tiêu ğÕi hi®p Chi Yêu, không nghî cùng ngß½i khó xØ, Nhî tµi gì nên vì Nan Ngã? Tiêu ğÕi hi®p · ğâu?
1671	Phôi! Cái gì khó xØ B¤t khó xØ Ğích, Nhî không nên nhi«u nhß v§y Tí ThoÕi!
1672	Nhî ngß¶i này nhß thª nào mµt h°i mµt cái biªn s¡c m£t? Ôi chao A TØ, Nhî T¦u ch§m mµt chút t× t× Ngã!
1673	Phía trß¾c ngß¶i n÷ cån bän không phäi Tiêu ğÕi hi®p! A TØ, Nhî r¯t cuµc ğang ğùa cái gì xiªc? T× t×, A TØ nhß thª nào ğµt nhiên không th¤y Li­u?
1674	M¾i v×a r°i ngß¶i n÷ Thuyªt ğây là'#GHOan Cøc#W', xem ra, Ngã tuy®t ğ¯i Th¸ Trung Li­u A TØ Ğích Kª Li­u, chính là không biªt Tha r¯t cuµc có cái gì møc ğích? #rthôi, m£c cho s¯ ph§n Ba.
1675	Theo ta th¤y Lai, cho là nhß thª.
1676	Ân cûng là Ngã, Thù cûng là Ngã? Giá không minh bÕch Ğích Ân Thù Cánh Toàn mình tâm ni®m dñng lên, không quan h® ngß¶i bên ngoài? Ha ha ha, Häo! Th§t t¯t!
1677	Theo ta th¤y Lai, cho là nhß thª.
1678	Ğúng r°i, Th¸ không coi là Ğích……nhß ta v§y V¤n, cô nß½ng ğã biªt chÆng phäi thß½ng tâm? B¤t, không ğúng! Là ngß½i Dø Trß¾c Ngã Thß½ng cô nß½ng Ğích Tâm, tuy®t không tha cho ngß½i!
1679	Nhßşc cô nß½ng trong m¡t vô ngã, trên ğ¶i Dã Tái vô ngã Li­u! Nhî B¤t cäm kích cô nß½ng cùng v¾i Nhî kªt duyên, còn châm ngòi ta cùng v¾i cô nß½ng, Ngã tuy®t không tha cho ngß½i!
1680	Thì ra là thª, thì ra là thª! Khó trách là ngß½i may m¡n Trung Li­u cô nß½ng Ğích Ğµc, thành cô nß½ng Ğích hæu duyên Nhân, Nhî quä nhiên Ğ±ng Ngã, Ğ±ng cô nß½ng! Ğa tÕ Nhî.
1681	Giá Thiªt thü lînh nhìn Th¥n Th¥n c¢n nh¢n, th§t sñ Quái Cñc. May m¡n Ngã trä l¶i Li­u Tha Ğích Ğ«, nªu không th§t không biªt Tha Hµi làm ra chuy®n gì Lai……Ai.
1682	Qu¯c an tâm An……Th¸, ğây ğúng là Ngã cä ğ¶i S· C¥u. Cûng lÕ, ta cu¯i cùng cäm th¤y ğßşc gi¯ng nhß cùng ngß½i t×ng có Ğ°ng Sinh Cµng TØ Ğích giao tình. Giá#YÔN S½n Ng÷c#Wlà ta trân ái v§t, Hæu dçn ğß¶ng tr× tà Chi Hi®u, T¯ng Nhî Bàng Thân. T¦u, Ngã ti­n ngß½i mµt ğoÕn ğß¶ng.
1683	Ğa tÕ Nhî cho ta dçn ğß¶ng. KÏ th§t……ta coi Nhî Dã th§p ph¥n nhìn quen m¡t, chính là không biªt vì sao lòng Thßşng nhß là Mông Li­u T¥ng 1 Vø, vô lu§n nhß thª nào Ğô không nh¾ gì cä.
1684	Th¸ Th¸, ngày ğó Nhî cûng là nhß thª yªu ğu¯i, Tài hÕi ta chªt thäm#GLIêu quân doanh Ğ¸a#W, ğ?n nay không th¬ Quy Hß½ng……Nhî B¤t Ğäm Sñ né tránh chính là, tµi gì Lai Tái giªt ta mµt l¥n!
1685	Nhî……các hÕ Linh Linh Linh! Ngày ğó Nhî Cánh Mµt Nång thoát thân? T× t×! Nhî mu¯n ği ğâu? Bên kia Th¸ tØ lµ!
1686	Ngã ğã th¤y con ğß¶ng phía trß¾c Li­u. Linh Linh Linh, ğa tÕ ngß½i ğßa ta Giá ğoÕn ğß¶ng, bäo tr÷ng.
1687	Ngã chßa t×ng ĞÕo Tha Hoá Tß½ng? Làm sao T¢ng Ğ°ng Liêu Tß Phän? Nhî ng§m máu phun ngß¶i, th§t sñ ğáng gi§n!
1688	Có ngß¶i g£p ngß½i TÕi#GLIêu quân doanh Ğ¸a#Wvùng lén lút ği t¾i ği lui Ğa Thang, còn có ngß¶i chính tai nghe ğßşc Nhî ğ« c§p Mµc Xá Lşi, mà nay Nhî s¡p sØa lßu lÕc Vi tên kh¤t cái, còn có chuy®n gì làm không ğßşc? Còn dám nói sÕo! Ğ¸nh là ngß½i!
1689	#GLIêu quân doanh Ğ¸a#W? Ch§m ğã, Giá ğªn tµt cùng là chuy®n gì xäy ra?
1690	Nghîa Hi®p Lai cho ta làm chü! Ngã Ğiêu Li­u Nh¤t Tß½ng Tång ph§t tßşng, ngày mai s¨ giao hàng, Kim Cánh Toàn ğã ğánh m¤t! Ğã nhi«u ngày Ngã C¦n Dß Giá Mã Thß½ng Hoà ğ¥u lînh Chiªu Quá Di®n, T£c ngay tÕi Giá hai ngß¶i trong lúc ğó!
1691	V¾ v¦n! Ngã Tuy hi®n tÕi Luân Vi tên kh¤t cái, nhßng cûng không th¬ Ğïnh Giá Ô Danh! Mau mau báo quan ğßa ta trong sÕch! Mau mau báo quan!
1692	Giá, ğây là cái gì chiêu s¯? Nhî ngß¶i này không c¥n Thái không nói ğÕo lı, Khoái Phóng Ngã ği ra ngoài!
1693	Làm sao t¾i tiªng vang? Phía trß¾c……còn có cái gì vi®c lÕ?
1694	Dî ThÕch Ğång Tác phân gi¾i Chi Môn……nªu không có hôm nay nhìn th¤y, Ngã th§t sñ nan dî tß½ng tín.
1695	N½i này th§t sñ là ThÕch Ğång l¶i nói Ğích sñ th§t? Khä Nhßşc nhß thª, Na äo cänh Trung ğoÕt ğßşc v§t vì sao còn tÕi Ngã trên ngß¶i?
1696	Tiêu ğÕi hi®p Hoà Huy«n Trí pháp sß cùng t°n tÕi ThØ, Na n½i này hÆn là Th¸ sñ th§t không t°i. Chính là bên cÕnh Ğích A TØ……Ai, Ngã th§t sñ là v×a th¤y Tha Tñu ğau ğ¥u.
1697	Bàn thÕch Áp ta ch¶ m¤y nåm, Kim lÕi th¤y ánh m£t tr¶i, t¤t báo ThØ Thù!
1698	Thß nh¾ kÛ: Tu luy®n Th¶i không c¥n Xäo KÛ ngoÕi lñc phø tá, nhß thß¶ng t¯t nh¤t.
1699	Giäi cÑu Ti¬u Thiªn Ğích trên ğß¶ng, chúng ta ch£n ğánh BÕi Nh¤t Yêu Lñc cao cß¶ng Ğích Næ Yêu, Ngã Vi chß v¸ chu¦n b¸ Li­u m¤y thÑ#GpHáp bäo#WLai kh¡c chª cüa nàng yêu thu§t, Thïnh thiªu hi®p Lai Ngã n½i này lînh.
